timestamp,fromLabel,toLabel,tokenAddressLabel,fromIsContract,toIsContract
2020-01-27 06:00:01,3,383919,1039,0,0
2020-01-27 06:00:14,3,296162,3,0,1
2020-01-27 06:00:53,71881,90301,180,0,0
2020-01-27 06:00:53,352151,352750,1279,0,0
2020-01-27 06:00:53,3,383919,1039,0,0
2020-01-27 06:00:53,3,114973,1935,0,0
2020-01-27 06:00:54,3,366219,948,0,0
2020-01-27 06:00:54,3,366219,948,0,0
2020-01-27 06:00:54,3,366219,948,0,0
2020-01-27 06:00:54,3,366219,948,0,0
2020-01-27 06:00:54,138854,378221,774,0,0
2020-01-27 06:01:34,3,52136,2610,0,0
2020-01-27 06:01:34,3,348413,1935,0,0
2020-01-27 06:01:34,3,383919,1039,0,0
2020-01-27 06:01:59,3,313150,1935,0,0
2020-01-27 06:01:59,369961,379074,2383,1,0
2020-01-27 06:01:59,3,383919,1039,0,0
2020-01-27 06:02:07,3,98708,458,0,0
2020-01-27 06:02:07,367351,378855,2024,0,0
2020-01-27 06:02:49,3,383919,1039,0,0
2020-01-27 06:02:49,3,383919,1039,0,0
2020-01-27 06:02:49,3,374178,2822,0,0
2020-01-27 06:03:38,3,119833,3,0,1
2020-01-27 06:03:38,378855,3,2024,0,0
2020-01-27 06:03:42,90301,96456,180,0,1
2020-01-27 06:03:58,3,841,3,0,0
2020-01-27 06:04:15,3,140586,3,0,1
2020-01-27 06:04:42,55411,83892,458,0,0
2020-01-27 06:04:42,69568,383211,2185,0,1
2020-01-27 06:04:42,383211,66603,2185,1,0
2020-01-27 06:04:42,3,383919,1039,0,0
2020-01-27 06:05:18,3,3806,600,0,0
2020-01-27 06:05:18,3806,88589,600,0,1
2020-01-27 06:05:18,3,64252,2610,0,0
2020-01-27 06:05:18,8,382044,3,1,0
2020-01-27 06:05:18,8,382044,3,1,0
2020-01-27 06:05:26,3,383919,1039,0,0
2020-01-27 06:05:57,359937,98708,180,0,0
2020-01-27 06:06:08,83892,117889,458,0,1
2020-01-27 06:06:08,3,3806,600,0,0
2020-01-27 06:06:08,3806,88589,600,0,1
2020-01-27 06:06:08,3,383919,1039,0,0
2020-01-27 06:06:08,6095,383211,2185,0,1
2020-01-27 06:06:08,383211,66603,2185,1,0
2020-01-27 06:06:25,3,495,2504,0,0
2020-01-27 06:06:28,3,383919,1039,0,0
2020-01-27 06:08:03,3,383919,1039,0,0
2020-01-27 06:08:03,3,383919,1039,0,0
2020-01-27 06:08:03,3,383919,1039,0,0
2020-01-27 06:08:07,3,384030,1039,0,0
2020-01-27 06:08:07,3,44,2504,0,0
2020-01-27 06:08:07,356024,362357,2185,0,1
2020-01-27 06:08:07,362357,381504,2185,1,0
2020-01-27 06:08:07,100902,362357,2185,0,1
2020-01-27 06:08:07,362357,381504,2185,1,0
2020-01-27 06:08:18,3,383919,1039,0,0
2020-01-27 06:08:24,61073,339055,1039,0,0
2020-01-27 06:08:24,355304,383211,2185,0,1
2020-01-27 06:08:24,383211,66603,2185,1,0
2020-01-27 06:08:24,3,374178,2822,0,0
2020-01-27 06:09:18,3,52136,2610,0,0
2020-01-27 06:09:20,3,60292,3,0,0
2020-01-27 06:09:20,3,384029,2823,0,0
2020-01-27 06:10:01,3,52136,2610,0,0
2020-01-27 06:10:26,3,383919,1039,0,0
2020-01-27 06:10:35,3,77445,300,0,0
2020-01-27 06:10:35,77445,77446,300,0,0
2020-01-27 06:10:44,3,2257,3,0,0
2020-01-27 06:10:44,3,383919,1039,0,0
2020-01-27 06:11:06,3,353675,1808,0,0
2020-01-27 06:11:06,3,353675,1808,0,0
2020-01-27 06:11:06,3,353675,1808,0,0
2020-01-27 06:11:06,3,44,2504,0,0
2020-01-27 06:11:06,378221,138848,774,0,0
2020-01-27 06:11:12,3,383919,1039,0,0
2020-01-27 06:11:12,3,353675,1808,0,0
2020-01-27 06:11:12,3,353675,1808,0,0
2020-01-27 06:11:12,3,353675,1808,0,0
2020-01-27 06:11:12,3,353675,1808,0,0
2020-01-27 06:11:12,3,353675,1808,0,0
2020-01-27 06:11:12,3,353675,1808,0,0
2020-01-27 06:11:24,3,353675,1808,0,0
2020-01-27 06:11:24,3,353675,1808,0,0
2020-01-27 06:11:24,3,353675,1808,0,0
2020-01-27 06:11:24,3,353675,1808,0,0
2020-01-27 06:11:24,3,353675,1808,0,0
2020-01-27 06:11:24,3,353675,1808,0,0
2020-01-27 06:11:35,3,353675,1808,0,0
2020-01-27 06:11:35,3,353675,1808,0,0
2020-01-27 06:12:28,3,3806,600,0,0
2020-01-27 06:12:28,3806,88589,600,0,1
2020-01-27 06:12:36,3,383919,1039,0,0
2020-01-27 06:12:36,3,383919,1039,0,0
2020-01-27 06:12:36,3,353675,1808,0,0
2020-01-27 06:12:36,3,353675,1808,0,0
2020-01-27 06:12:36,3,353675,1808,0,0
2020-01-27 06:12:36,3,353675,1808,0,0
2020-01-27 06:12:36,3,353675,1808,0,0
2020-01-27 06:12:36,3,353675,1808,0,0
2020-01-27 06:12:36,3,353675,1808,0,0
2020-01-27 06:12:36,3,353675,1808,0,0
2020-01-27 06:12:36,3,353675,1808,0,0
2020-01-27 06:12:36,3,353675,1808,0,0
2020-01-27 06:12:36,372549,383211,2185,0,1
2020-01-27 06:12:36,383211,338733,2185,1,0
2020-01-27 06:12:42,3,383919,1039,0,0
2020-01-27 06:12:42,3,44,2504,0,0
2020-01-27 06:13:06,3,841,3,0,0
2020-01-27 06:13:06,3,353675,1808,0,0
2020-01-27 06:13:06,3,353675,1808,0,0
2020-01-27 06:13:06,3,353675,1808,0,0
2020-01-27 06:13:06,3,353675,1808,0,0
2020-01-27 06:13:06,372549,383211,2185,0,1
2020-01-27 06:13:06,383211,338733,2185,1,0
2020-01-27 06:13:10,3,353675,1808,0,0
2020-01-27 06:13:10,3,353675,1808,0,0
2020-01-27 06:13:10,3,353675,1808,0,0
2020-01-27 06:13:10,3,353675,1808,0,0
2020-01-27 06:13:10,3,383919,1039,0,0
2020-01-27 06:13:40,3,382961,600,0,0
2020-01-27 06:13:40,382961,88589,600,0,1
2020-01-27 06:13:40,3,353675,1808,0,0
2020-01-27 06:13:40,3,353675,1808,0,0
2020-01-27 06:13:40,3,353675,1808,0,0
2020-01-27 06:13:40,3,353675,1808,0,0
2020-01-27 06:13:40,3,353675,1808,0,0
2020-01-27 06:13:40,3,353675,1808,0,0
2020-01-27 06:13:48,3,383919,1039,0,0
2020-01-27 06:14:02,3,145064,3,0,1
2020-01-27 06:14:02,3,353675,1808,0,0
2020-01-27 06:14:02,3,353675,1808,0,0
2020-01-27 06:14:02,3,353675,1808,0,0
2020-01-27 06:14:02,3,353675,1808,0,0
2020-01-27 06:14:02,3,353675,1808,0,0
2020-01-27 06:14:02,3,353675,1808,0,0
2020-01-27 06:14:02,3,353675,1808,0,0
2020-01-27 06:14:02,3,353675,1808,0,0
2020-01-27 06:14:02,3,353675,1808,0,0
2020-01-27 06:14:02,3,353675,1808,0,0
2020-01-27 06:14:37,3,2257,3,0,0
2020-01-27 06:15:21,3,353675,1808,0,0
2020-01-27 06:15:21,3,353675,1808,0,0
2020-01-27 06:15:21,3,353675,1808,0,0
2020-01-27 06:15:21,3,353675,1808,0,0
2020-01-27 06:15:21,3,353675,1808,0,0
2020-01-27 06:15:21,3,353675,1808,0,0
2020-01-27 06:15:21,3,353675,1808,0,0
2020-01-27 06:15:21,3,353675,1808,0,0
2020-01-27 06:15:21,3,353675,1808,0,0
2020-01-27 06:15:21,3,353675,1808,0,0
2020-01-27 06:15:39,369961,372984,2383,1,0
2020-01-27 06:15:39,3,353675,1808,0,0
2020-01-27 06:15:39,3,353675,1808,0,0
2020-01-27 06:15:39,3,353675,1808,0,0
2020-01-27 06:15:57,382044,28,3,0,1
2020-01-27 06:15:57,3,353675,1808,0,0
2020-01-27 06:15:57,3,353675,1808,0,0
2020-01-27 06:15:57,3,353675,1808,0,0
2020-01-27 06:15:57,3,353675,1808,0,0
2020-01-27 06:15:57,3,353675,1808,0,0
