timestamp,fromLabel,toLabel,tokenAddressLabel,fromIsContract,toIsContract
2020-01-27 10:00:32,3,9019,2792,0,0
2020-01-27 10:00:32,3,44,2504,0,0
2020-01-27 10:00:32,138848,115262,774,0,0
2020-01-27 10:01:31,801,8,3,0,1
2020-01-27 10:01:52,297249,8,3,1,1
2020-01-27 10:01:52,3,362789,2610,0,0
2020-01-27 10:02:02,3,310126,180,0,0
2020-01-27 10:02:02,297249,8,3,1,1
2020-01-27 10:03:05,3,61422,952,0,0
2020-01-27 10:03:05,373074,369961,2383,0,1
2020-01-27 10:03:05,3,362789,2610,0,0
2020-01-27 10:03:05,3,362789,2610,0,0
2020-01-27 10:03:05,3,362789,2610,0,0
2020-01-27 10:03:17,300724,117889,458,0,1
2020-01-27 10:03:17,355448,383211,2185,0,1
2020-01-27 10:03:17,383211,354597,2185,1,0
2020-01-27 10:03:17,3,44,2504,0,0
2020-01-27 10:03:20,3,359732,2129,0,0
2020-01-27 10:03:20,3,381812,3,0,1
2020-01-27 10:03:20,3,140586,3,0,1
2020-01-27 10:03:20,80010,84280,458,0,0
2020-01-27 10:03:20,369961,370230,2383,1,0
2020-01-27 10:04:05,3,89233,2383,0,0
2020-01-27 10:04:06,297249,8,3,1,1
2020-01-27 10:04:06,3,362789,2610,0,0
2020-01-27 10:04:06,3,362789,2610,0,0
2020-01-27 10:04:06,3,362789,2610,0,0
2020-01-27 10:04:40,3,135675,2799,0,0
2020-01-27 10:04:40,3,333132,458,0,0
2020-01-27 10:05:17,3,44,2504,0,0
2020-01-27 10:05:25,3,145064,3,0,1
2020-01-27 10:06:10,105032,318420,2024,0,0
2020-01-27 10:06:10,3,135675,2799,0,0
2020-01-27 10:06:10,297249,8,3,1,1
2020-01-27 10:06:45,3,308887,948,0,0
2020-01-27 10:06:45,3,362789,2610,0,0
2020-01-27 10:06:45,3,362789,2610,0,0
2020-01-27 10:06:45,3,362789,2610,0,0
2020-01-27 10:06:45,3,362789,2610,0,0
2020-01-27 10:06:45,3,362789,2610,0,0
2020-01-27 10:06:45,3,362789,2610,0,0
2020-01-27 10:06:45,317196,105839,1279,0,0
2020-01-27 10:06:56,3,44,2504,0,0
2020-01-27 10:07:23,3,359732,2129,0,0
2020-01-27 10:08:01,801,8,3,0,1
2020-01-27 10:08:01,58230,307652,2325,0,0
2020-01-27 10:08:01,3,44,2504,0,0
2020-01-27 10:08:17,57466,99338,948,0,0
2020-01-27 10:08:57,3,140586,3,0,1
2020-01-27 10:09:19,57466,99338,948,0,0
2020-01-27 10:09:19,819,376949,2713,0,0
2020-01-27 10:09:19,297249,8,3,1,1
2020-01-27 10:09:43,3,347449,2024,0,0
2020-01-27 10:09:43,3,44,2504,0,0
2020-01-27 10:09:46,3,96434,2504,0,0
2020-01-27 10:09:46,317196,105839,1279,0,0
2020-01-27 10:09:46,3,384065,1039,0,0
2020-01-27 10:09:51,3,354976,3,0,0
2020-01-27 10:10:54,84280,117889,458,0,1
2020-01-27 10:11:11,3,117723,458,0,0
2020-01-27 10:11:11,96456,136361,180,1,0
2020-01-27 10:11:11,3,44,2504,0,0
2020-01-27 10:11:49,3,93456,952,0,0
2020-01-27 10:11:49,3,96434,2719,0,0
2020-01-27 10:12:40,3,44,2504,0,0
2020-01-27 10:12:40,115262,104958,774,0,0
2020-01-27 10:12:40,3,366437,1039,0,0
2020-01-27 10:12:40,105839,307279,1279,0,0
2020-01-27 10:12:40,377382,384006,2586,0,0
2020-01-27 10:12:45,57466,99338,948,0,0
2020-01-27 10:12:45,3,362789,2610,0,0
2020-01-27 10:12:45,3,362789,2610,0,0
2020-01-27 10:12:45,3,362789,2610,0,0
2020-01-27 10:12:45,377382,384006,2586,0,0
2020-01-27 10:13:20,3,137366,109,0,0
2020-01-27 10:13:20,3,44,2504,0,0
2020-01-27 10:14:04,3,44,2504,0,0
2020-01-27 10:14:09,117889,136361,458,1,0
2020-01-27 10:14:24,312023,99338,952,0,0
2020-01-27 10:14:42,3,333341,997,0,0
2020-01-27 10:14:54,96456,136361,180,1,0
2020-01-27 10:14:54,3,44,2504,0,0
2020-01-27 10:15:20,136361,135560,458,0,0
2020-01-27 10:15:47,62440,383211,2185,0,1
2020-01-27 10:15:47,383211,2567,2185,1,0
2020-01-27 10:15:47,62440,383211,2185,0,1
2020-01-27 10:15:47,383211,2567,2185,1,0
2020-01-27 10:15:47,3,79918,518,0,0
2020-01-27 10:15:50,3,44,2504,0,0
2020-01-27 10:16:01,3,60292,3,0,0
2020-01-27 10:16:01,3,60292,3,0,0
2020-01-27 10:16:01,3,60292,3,0,0
2020-01-27 10:16:25,3,96434,2719,0,0
2020-01-27 10:17:30,3,377630,458,0,0
2020-01-27 10:17:30,136361,84837,458,0,0
2020-01-27 10:17:30,81973,93456,952,0,0
2020-01-27 10:18:04,3,382082,3,0,1
2020-01-27 10:18:04,137824,3,934,0,0
2020-01-27 10:18:15,3,495,2799,0,0
2020-01-27 10:18:15,63005,383211,2185,0,1
2020-01-27 10:18:15,383211,347075,2185,1,0
2020-01-27 10:19:55,3,495,2799,0,0
2020-01-27 10:20:17,369961,3928,2383,1,0
2020-01-27 10:20:48,3,374323,3,0,0
2020-01-27 10:20:48,3,384066,2024,0,0
2020-01-27 10:20:54,355448,383211,2185,0,1
2020-01-27 10:20:54,383211,355071,2185,1,0
2020-01-27 10:20:54,355448,383211,2185,0,1
2020-01-27 10:20:54,383211,355071,2185,1,0
2020-01-27 10:21:06,3,495,2799,0,0
2020-01-27 10:21:06,355448,383211,2185,0,1
2020-01-27 10:21:06,383211,355071,2185,1,0
2020-01-27 10:21:36,346983,383991,2024,0,0
2020-01-27 10:22:44,141684,95653,300,0,0
2020-01-27 10:23:10,3,345697,458,0,0
2020-01-27 10:23:24,3,79918,518,0,0
2020-01-27 10:23:24,3,79918,518,0,0
2020-01-27 10:23:24,3,79918,518,0,0
2020-01-27 10:23:24,104958,120681,774,0,0
2020-01-27 10:23:24,307844,383991,2024,0,0
2020-01-27 10:23:24,123370,383211,2185,0,1
2020-01-27 10:23:24,383211,2567,2185,1,0
2020-01-27 10:23:24,372549,383211,2185,0,1
2020-01-27 10:23:24,383211,2567,2185,1,0
2020-01-27 10:24:02,3,94529,948,0,0
2020-01-27 10:25:17,3,362355,3,0,1
2020-01-27 10:25:17,3,362355,3,0,1
2020-01-27 10:25:51,136339,84796,180,0,0
2020-01-27 10:26:02,383991,3,2024,0,0
2020-01-27 10:26:02,383991,3,2024,0,0
2020-01-27 10:26:02,88589,4082,600,1,0
2020-01-27 10:26:02,3,94529,948,0,0
2020-01-27 10:26:02,3,94529,948,0,0
2020-01-27 10:26:36,3,140077,3,0,1
2020-01-27 10:26:36,3,384067,2024,0,0
2020-01-27 10:26:36,667,3693,2,0,0
2020-01-27 10:28:15,33,379824,2799,0,0
2020-01-27 10:28:15,3,362789,2610,0,0
2020-01-27 10:28:15,382861,70336,2562,0,0
2020-01-27 10:28:34,3,79918,518,0,0
2020-01-27 10:28:34,3,79918,518,0,0
2020-01-27 10:29:08,57466,99338,948,0,0
2020-01-27 10:29:08,312023,99338,426,0,0
2020-01-27 10:29:27,3,96434,2504,0,0
2020-01-27 10:29:27,369961,7580,2383,1,0
2020-01-27 10:29:29,57466,99338,948,0,0
2020-01-27 10:30:03,3,362355,3,0,1
2020-01-27 10:30:24,3,140077,3,0,1
2020-01-27 10:30:24,57466,99338,948,0,0
2020-01-27 10:30:28,3,362355,3,0,1
2020-01-27 10:31:13,102138,97182,6,0,0
2020-01-27 10:32:05,81385,384068,458,0,0
2020-01-27 10:32:05,312023,99338,426,0,0
2020-01-27 10:32:08,3,374323,3,0,0
2020-01-27 10:33:12,333132,52402,458,0,0
2020-01-27 10:33:12,310126,89399,180,0,0
2020-01-27 10:33:12,3,384069,1039,0,0
2020-01-27 10:33:28,3,60292,3,0,0
2020-01-27 10:33:28,3,135839,2024,0,0
2020-01-27 10:33:56,3,374673,3,0,1
2020-01-27 10:33:56,95032,95040,300,0,0
2020-01-27 10:34:44,136339,84796,180,0,0
2020-01-27 10:34:44,3,5891,1629,0,0
2020-01-27 10:34:44,120681,139772,774,0,0
2020-01-27 10:34:51,3,135839,2024,0,0
2020-01-27 10:34:51,52402,117889,458,0,1
2020-01-27 10:34:51,3,94671,2610,0,0
2020-01-27 10:34:51,3,79918,518,0,0
2020-01-27 10:34:51,3,79918,518,0,0
2020-01-27 10:35:33,3,354976,3,0,0
2020-01-27 10:35:49,3,135839,2024,0,0
2020-01-27 10:37:07,3,62591,2799,0,0
2020-01-27 10:37:07,3,62591,2799,0,0
2020-01-27 10:37:11,3,62591,2799,0,0
2020-01-27 10:37:24,3,62591,2799,0,0
2020-01-27 10:37:24,3,62591,2799,0,0
2020-01-27 10:37:24,105839,307279,1279,0,0
2020-01-27 10:37:44,3,62591,2799,0,0
2020-01-27 10:37:52,3,321659,458,0,0
2020-01-27 10:37:52,369961,2203,2383,1,0
2020-01-27 10:38:13,8,319187,3,1,1
2020-01-27 10:38:13,3,58068,948,0,0
2020-01-27 10:38:53,3,96434,2504,0,0
2020-01-27 10:39:22,3,2257,3,0,0
2020-01-27 10:39:22,3,4712,2799,0,0
2020-01-27 10:39:22,3,58068,948,0,0
2020-01-27 10:40:00,3,98069,2586,0,0
2020-01-27 10:40:42,3,342143,2383,0,0
2020-01-27 10:40:42,384068,81385,458,0,0
2020-01-27 10:41:17,370337,369961,2383,0,1
2020-01-27 10:41:31,3,62591,2799,0,0
2020-01-27 10:41:31,3,84016,600,0,0
2020-01-27 10:41:31,84016,88589,600,0,1
2020-01-27 10:41:31,370337,369961,2383,0,1
2020-01-27 10:42:03,3,58068,948,0,0
2020-01-27 10:42:22,3,640,3,0,0
2020-01-27 10:42:35,3,113990,3,0,1
2020-01-27 10:42:35,370337,369961,2383,0,1
2020-01-27 10:42:51,232,362771,2024,0,0
2020-01-27 10:42:57,3,94671,2610,0,0
2020-01-27 10:42:57,117723,71970,458,0,0
2020-01-27 10:43:31,3,362351,17,0,1
