timestamp,fromLabel,toLabel,tokenAddressLabel,fromIsContract,toIsContract
2020-01-27 09:00:53,3,330438,1505,0,0
2020-01-27 09:00:54,3,330461,1505,0,0
2020-01-27 09:00:54,383897,338520,2814,0,0
2020-01-27 09:00:54,96456,136339,180,1,0
2020-01-27 09:01:08,3,345517,2024,0,0
2020-01-27 09:01:32,3336,376612,2185,0,0
2020-01-27 09:01:32,306975,330694,1279,0,0
2020-01-27 09:01:44,3,44,2504,0,0
2020-01-27 09:01:44,369961,73437,2383,1,0
2020-01-27 09:02:16,3,335,3,0,0
2020-01-27 09:02:16,3,140609,3,0,1
2020-01-27 09:02:16,117889,136339,458,1,0
2020-01-27 09:02:16,96456,136339,180,1,0
2020-01-27 09:02:16,97983,376612,2185,0,0
2020-01-27 09:02:37,3,44,2504,0,0
2020-01-27 09:03:10,3,140609,3,0,1
2020-01-27 09:03:10,3,65281,3,0,0
2020-01-27 09:03:10,375996,373912,2024,0,0
2020-01-27 09:03:50,3,44,2504,0,0
2020-01-27 09:04:20,373912,3,2024,0,0
2020-01-27 09:04:20,3,44,2504,0,0
2020-01-27 09:05:14,117889,136339,458,1,0
2020-01-27 09:05:25,3,305960,3,0,0
2020-01-27 09:05:25,96456,95225,180,1,0
2020-01-27 09:05:25,3,382961,600,0,0
2020-01-27 09:05:25,382961,88589,600,0,1
2020-01-27 09:05:30,3,382961,600,0,0
2020-01-27 09:05:30,382961,88589,600,0,1
2020-01-27 09:05:30,3,382961,600,0,0
2020-01-27 09:05:30,382961,88589,600,0,1
2020-01-27 09:05:30,3,96434,2504,0,0
2020-01-27 09:05:30,3,44,2504,0,0
2020-01-27 09:07:24,3,44,2504,0,0
2020-01-27 09:07:55,3,44,2504,0,0
2020-01-27 09:07:56,3,305608,3,0,1
2020-01-27 09:07:56,117889,136339,458,1,0
2020-01-27 09:07:56,96456,95225,180,1,0
2020-01-27 09:07:56,296788,336114,952,0,0
2020-01-27 09:08:31,3,623,3,0,0
2020-01-27 09:08:31,3,65281,3,0,0
2020-01-27 09:08:31,3,44,2504,0,0
2020-01-27 09:08:55,98135,308117,84,0,0
2020-01-27 09:09:12,3,371839,3,0,0
2020-01-27 09:09:12,3,44,2504,0,0
2020-01-27 09:09:30,3,96434,2504,0,0
2020-01-27 09:09:54,3,623,3,0,0
2020-01-27 09:11:07,117889,136339,458,1,0
2020-01-27 09:11:07,330694,372807,1279,0,0
2020-01-27 09:11:07,3,44,2504,0,0
2020-01-27 09:11:11,308117,354110,84,0,0
2020-01-27 09:11:15,96456,95225,180,1,0
2020-01-27 09:11:41,3,382961,600,0,0
2020-01-27 09:11:41,382961,88589,600,0,1
2020-01-27 09:11:41,3,61422,2325,0,0
2020-01-27 09:11:41,3,44,2504,0,0
2020-01-27 09:11:52,3,145064,3,0,1
2020-01-27 09:11:52,3,145064,3,0,1
2020-01-27 09:13:09,3,44,2504,0,0
2020-01-27 09:13:09,372807,372813,1279,0,0
2020-01-27 09:13:20,3,623,3,0,0
2020-01-27 09:13:20,3,44,2504,0,0
2020-01-27 09:14:06,377847,372878,2519,0,0
2020-01-27 09:14:07,117889,136339,458,1,0
2020-01-27 09:14:27,3,2570,3,0,0
2020-01-27 09:14:27,3,95225,180,0,0
2020-01-27 09:14:32,3,145064,3,0,1
2020-01-27 09:14:46,3,44,2504,0,0
2020-01-27 09:14:46,342565,353710,1279,0,0
2020-01-27 09:16:18,377847,372878,2519,0,0
2020-01-27 09:16:18,313487,342514,1629,0,0
2020-01-27 09:16:40,3,623,3,0,0
2020-01-27 09:16:40,3,44,2504,0,0
2020-01-27 09:16:40,3,342897,2383,0,0
2020-01-27 09:17:12,117889,136339,458,1,0
2020-01-27 09:17:12,3,44,2504,0,0
2020-01-27 09:17:19,3,79918,518,0,0
2020-01-27 09:17:35,96456,95225,180,1,0
2020-01-27 09:17:35,377847,372878,2533,0,0
2020-01-27 09:18:34,3,44,2504,0,0
2020-01-27 09:18:34,3,370270,2383,0,0
2020-01-27 09:18:34,3,137824,934,0,0
2020-01-27 09:19:01,3,370270,2383,0,0
2020-01-27 09:19:01,28,1695,3,1,0
2020-01-27 09:20:40,3,233506,180,0,0
2020-01-27 09:21:05,3,145064,3,0,1
2020-01-27 09:21:49,3,145064,3,0,1
2020-01-27 09:21:49,3,145064,3,0,1
2020-01-27 09:22:05,3,145064,3,0,1
2020-01-27 09:22:05,3,145064,3,0,1
2020-01-27 09:22:05,96335,104673,6,0,0
2020-01-27 09:22:38,3,96434,2504,0,0
2020-01-27 09:22:38,3,2291,948,0,0
2020-01-27 09:22:38,3,2291,948,0,0
2020-01-27 09:22:38,3,376952,1629,0,0
2020-01-27 09:22:38,122281,142199,600,0,0
2020-01-27 09:23:10,3,96434,2504,0,0
2020-01-27 09:23:10,8,1695,3,1,0
2020-01-27 09:23:10,367787,347449,2024,0,0
2020-01-27 09:23:10,3,44,2504,0,0
2020-01-27 09:23:40,96456,83329,180,1,0
2020-01-27 09:23:50,375174,383991,2024,0,0
2020-01-27 09:23:56,3,383683,2514,0,0
2020-01-27 09:24:17,3,2291,948,0,0
2020-01-27 09:24:17,3,44,2504,0,0
2020-01-27 09:24:39,3,145064,3,0,1
2020-01-27 09:24:40,3,383593,2514,0,0
2020-01-27 09:24:45,3,60292,3,0,0
2020-01-27 09:24:45,3,57117,948,0,0
2020-01-27 09:24:53,3,145064,3,0,1
2020-01-27 09:24:53,3,145064,3,0,1
2020-01-27 09:24:53,3,145064,3,0,1
2020-01-27 09:24:54,3,145064,3,0,1
2020-01-27 09:24:54,3,362355,3,0,1
2020-01-27 09:24:54,3,60292,3,0,0
2020-01-27 09:24:54,3,44,2504,0,0
2020-01-27 09:24:54,3,57117,948,0,0
2020-01-27 09:25:20,8,142168,3,1,1
2020-01-27 09:25:39,3,57117,948,0,0
2020-01-27 09:25:39,3,9019,2792,0,0
2020-01-27 09:25:39,3,357522,2129,0,0
2020-01-27 09:25:39,3,357522,2129,0,0
2020-01-27 09:25:39,3,357522,2129,0,0
2020-01-27 09:25:49,3,80010,458,0,0
2020-01-27 09:25:49,3,44,2504,0,0
2020-01-27 09:26:27,96456,101003,180,1,0
2020-01-27 09:26:37,3,371998,2024,0,0
2020-01-27 09:26:37,3,122,9,0,1
2020-01-27 09:26:37,122,85,9,1,1
2020-01-27 09:26:37,1695,306422,3,0,1
2020-01-27 09:28:24,7580,342514,1629,0,0
2020-01-27 09:28:45,3,305608,3,0,1
2020-01-27 09:29:10,3,145064,3,0,1
2020-01-27 09:29:10,3,80010,458,0,0
2020-01-27 09:29:10,96456,101003,180,1,0
2020-01-27 09:29:29,3,145064,3,0,1
2020-01-27 09:29:29,370188,383991,2024,0,0
2020-01-27 09:29:52,3,371998,2024,0,0
2020-01-27 09:30:28,8,382139,3,1,1
2020-01-27 09:30:28,8,382139,3,1,1
2020-01-27 09:30:28,343669,8,3,0,1
2020-01-27 09:30:42,343669,8,3,0,1
2020-01-27 09:30:42,2282,342170,2713,0,0
2020-01-27 09:30:42,2291,3,950,0,0
2020-01-27 09:30:55,140293,134073,1762,0,0
2020-01-27 09:30:55,85,375361,9,1,0
2020-01-27 09:30:55,83329,119980,180,0,0
2020-01-27 09:30:55,343669,8,3,0,1
2020-01-27 09:31:34,370188,383991,2024,0,0
2020-01-27 09:31:34,373074,369961,2383,0,1
2020-01-27 09:31:34,3,88597,2829,0,0
2020-01-27 09:31:34,3,44,2504,0,0
2020-01-27 09:31:34,1695,306422,3,0,1
2020-01-27 09:31:38,3,362966,2024,0,0
2020-01-27 09:31:38,372549,383211,2185,0,1
2020-01-27 09:31:38,383211,2282,2185,1,0
2020-01-27 09:31:59,3,96434,2504,0,0
2020-01-27 09:32:05,3,101003,458,0,0
2020-01-27 09:32:17,3,44,2504,0,0
2020-01-27 09:32:29,3,305608,3,0,1
2020-01-27 09:32:29,96456,101003,180,1,0
2020-01-27 09:33:21,3,372032,2024,0,0
2020-01-27 09:34:12,383991,3,2024,0,0
2020-01-27 09:34:12,3,44,2504,0,0
2020-01-27 09:34:12,3336,57225,2185,0,0
2020-01-27 09:34:12,355448,383211,2185,0,1
2020-01-27 09:34:12,383211,359221,2185,1,0
2020-01-27 09:34:12,341577,140293,1762,0,0
2020-01-27 09:34:19,3,121342,3,0,0
2020-01-27 09:34:19,383991,3,2024,0,0
