timestamp,fromLabel,toLabel,tokenAddressLabel,fromIsContract,toIsContract
2020-01-27 22:00:28,3,362498,2024,0,0
2020-01-27 22:00:42,3,1149,3,0,0
2020-01-27 22:01:17,342526,362380,2046,1,1
2020-01-27 22:01:17,3,362351,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:17,3,364137,17,0,1
2020-01-27 22:01:41,28,317384,3,1,1
2020-01-27 22:01:41,28,317384,3,1,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:35,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:02:39,3,364137,17,0,1
2020-01-27 22:03:47,3,363509,2024,0,0
2020-01-27 22:03:55,3,81973,952,0,0
2020-01-27 22:03:55,3,81973,952,0,0
2020-01-27 22:03:55,3,81973,952,0,0
2020-01-27 22:04:02,376343,384180,2713,0,0
2020-01-27 22:04:02,3,382826,286,0,0
2020-01-27 22:04:02,3,81973,952,0,0
2020-01-27 22:04:22,3,363226,2504,0,0
2020-01-27 22:04:22,3,363226,2504,0,0
2020-01-27 22:04:22,3,363226,2504,0,0
2020-01-27 22:04:22,88589,308591,600,1,0
2020-01-27 22:04:22,308591,97867,774,0,0
2020-01-27 22:04:22,308591,97867,774,0,0
2020-01-27 22:04:22,308591,97867,774,0,0
2020-01-27 22:04:22,308591,97867,774,0,0
2020-01-27 22:04:22,308591,97867,774,0,0
2020-01-27 22:04:22,308591,97867,774,0,0
2020-01-27 22:04:22,308591,97867,774,0,0
2020-01-27 22:04:22,308591,97867,774,0,0
2020-01-27 22:04:22,308591,97867,774,0,0
2020-01-27 22:04:22,377343,344155,2586,1,0
2020-01-27 22:04:22,377343,344155,2586,1,0
2020-01-27 22:04:33,3,364137,17,0,1
2020-01-27 22:04:33,3,364137,17,0,1
2020-01-27 22:04:33,3,364137,17,0,1
