timestamp,fromLabel,toLabel,tokenAddressLabel,fromIsContract,toIsContract
2020-01-27 08:00:19,369184,3,1110,0,0
2020-01-27 08:01:13,383567,328368,2790,0,0
2020-01-27 08:01:13,51982,369961,2383,0,1
2020-01-27 08:01:29,8,384054,3,1,0
2020-01-27 08:01:29,97584,3,950,0,0
2020-01-27 08:01:37,3,96434,2504,0,0
2020-01-27 08:02:04,3,97584,2325,0,0
2020-01-27 08:02:20,58364,3,952,0,0
2020-01-27 08:03:55,3,369363,2024,0,0
2020-01-27 08:03:59,2966,3,2024,0,0
2020-01-27 08:03:59,8,384054,3,1,0
2020-01-27 08:03:59,3,373434,1039,0,0
2020-01-27 08:03:59,369961,370265,2383,1,0
2020-01-27 08:03:59,369961,370265,2383,1,0
2020-01-27 08:03:59,3,97584,2325,0,0
2020-01-27 08:04:33,8,2426,3,1,0
2020-01-27 08:04:44,8,2426,3,1,0
2020-01-27 08:04:44,8,2426,3,1,0
2020-01-27 08:04:44,8,2426,3,1,0
2020-01-27 08:04:44,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:04:51,8,2426,3,1,0
2020-01-27 08:05:21,8,2426,3,1,0
2020-01-27 08:05:21,3,82406,600,0,0
2020-01-27 08:05:21,82406,88589,600,0,1
2020-01-27 08:05:21,370265,369961,2383,0,1
2020-01-27 08:05:45,8,2426,3,1,0
2020-01-27 08:05:45,8,2426,3,1,0
2020-01-27 08:05:55,3,336,3,0,0
2020-01-27 08:05:55,3,97584,2325,0,0
2020-01-27 08:05:55,370265,369961,2383,0,1
2020-01-27 08:06:00,3,370265,2383,0,0
2020-01-27 08:06:14,3,44,2504,0,0
2020-01-27 08:07:01,3,44,2504,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:01,87847,97867,774,0,0
2020-01-27 08:07:04,3,342370,1629,0,0
2020-01-27 08:07:46,3,2282,2799,0,0
2020-01-27 08:07:46,3,44,2504,0,0
2020-01-27 08:08:08,3,321058,458,0,0
2020-01-27 08:08:12,369961,373038,2383,1,0
2020-01-27 08:08:55,3,44,2504,0,0
2020-01-27 08:09:07,3,2257,3,0,0
2020-01-27 08:10:21,307005,7014,1279,0,0
2020-01-27 08:11:01,3,44,2504,0,0
2020-01-27 08:11:01,370265,369961,2383,0,1
2020-01-27 08:11:01,3,373434,1039,0,0
2020-01-27 08:11:01,8,384054,3,1,0
2020-01-27 08:11:30,340903,383082,2586,0,0
2020-01-27 08:11:30,3,296818,458,0,0
